9.56	93.50
54.88	49.05
91.51	97.17
82.87	41.06
27.83	42.25
18.77	71.27
26.87	74.74
72.25	17.66
87.00	90.07
62.84	42.67
29.03	76.43
51.67	90.63
10.33	45.81
55.26	23.24
95.05	30.79
15.07	80.79
89.10	35.85
64.50	13.12
74.44	58.47
43.24	45.44
93.19	36.85
57.80	31.69
38.77	38.91
76.44	0.81
8.79	80.12
77.33	19.71
62.17	46.64
38.98	80.91
1.94	4.63
73.92	72.53
73.94	96.47
58.39	3.42
31.91	60.55
3.51	37.63
69.77	62.15
46.74	38.44
63.01	90.36
16.43	34.79
92.79	57.88
36.62	0.77
48.94	39.38
94.59	81.88
20.76	97.15
89.49	11.42
88.26	72.79
16.56	34.66
20.85	68.35
18.86	98.94
74.97	0.97
55.75	73.77
58.19	91.63
95.94	36.56
92.88	40.18
41.67	96.98
69.63	46.46
30.29	35.44
27.84	60.61
39.42	0.06
38.97	84.23
43.12	40.16
96.34	98.52
27.38	54.41
35.00	65.60
75.76	96.79
14.56	34.75
78.36	14.61
98.78	86.74
0.87	89.48
56.63	66.17
74.09	14.16
91.26	84.19
29.07	66.19
75.82	22.47
8.24	32.62
37.83	32.57
28.36	99.21
87.69	4.75
58.05	42.25
30.94	74.77
99.19	51.31
38.81	48.34
29.61	67.50
77.19	48.94
72.47	43.03
10.04	36.42
6.84	15.40
0.26	1.84
23.37	42.07
28.16	16.60
59.38	60.23
35.89	2.94
18.21	20.19
84.58	97.42
89.27	90.48
80.36	98.67
37.28	48.57
85.15	26.59
21.72	51.42
78.74	71.45
41.02	27.21
79.66	78.03
69.81	41.52
64.20	92.76
72.09	69.07
45.10	99.65
28.43	45.78
84.81	84.83
11.10	84.70
21.29	98.78
77.37	14.33
79.09	30.31
28.41	38.05
22.91	67.23
98.73	19.36
86.62	94.48
99.61	69.15
76.58	72.98
38.65	48.69
5.08	49.36
77.34	4.36
56.91	70.36
68.56	19.19
30.06	14.20
36.90	99.90
20.38	5.69
25.86	18.09
38.91	51.85
38.35	89.41
60.79	20.48
39.28	5.64
4.99	85.39
72.62	31.12
35.15	78.87
68.90	37.08
53.71	24.50
84.16	75.50
33.85	71.56
15.87	87.29
96.54	16.09
87.84	98.92
93.96	72.96
82.05	86.20
4.47	58.49
22.55	74.18
79.38	53.58
84.50	98.34
7.14	43.83
9.13	73.50
76.80	74.74
55.03	4.45
29.08	17.95
5.19	24.71
81.24	17.29
79.69	68.70
99.23	72.32
74.50	66.39
69.97	21.57
58.59	99.39
95.21	7.39
13.31	72.57
88.70	40.35
90.79	36.58
8.65	31.96
1.43	42.78
98.79	31.87
14.53	24.76
42.78	87.79
70.43	78.10
59.42	44.78
57.96	53.69
78.81	14.18
6.73	88.92
43.43	72.04
80.12	75.76
72.23	91.66
31.98	5.15
10.71	75.72
7.66	32.97
65.50	29.60
28.44	84.56
87.99	9.59
97.04	51.80
28.39	86.85
1.89	39.88
28.86	91.54
77.51	89.01
62.37	40.07
99.63	30.56
52.74	2.71
54.77	36.92
30.18	39.21
26.16	89.60
86.83	15.29
80.61	20.91
97.23	14.43
24.18	81.49
59.63	76.07
18.37	47.77
95.87	24.10
13.33	11.66
20.06	97.43
59.42	87.82
48.96	58.22
4.50	33.34
80.91	33.03
70.79	99.11
14.17	36.71
31.95	22.48
10.46	39.91
78.91	26.98
35.12	67.13
71.21	16.33
21.08	54.11
19.59	36.96
10.94	51.15
34.97	36.61
28.68	31.64
9.36	64.46
20.33	54.32
64.80	42.73
81.87	31.87
18.13	89.29
61.65	78.52
61.12	85.91
84.51	45.18
48.44	68.30
95.28	1.58
19.14	59.87
60.62	91.99
51.17	84.29
99.52	73.61
63.19	68.77
35.51	44.83
32.90	94.40
76.50	84.25
97.11	58.12
31.71	50.82
35.01	86.24
69.34	40.61
13.32	79.39
3.87	56.04
89.55	74.88
76.81	20.05
28.02	83.98
61.23	59.18
81.99	98.95
77.07	87.52
35.21	67.24
51.46	46.12
75.86	99.06
96.46	91.69
97.08	8.31
4.94	82.50
79.50	86.73
85.05	79.48
13.29	76.45
63.02	66.30
59.86	37.01
84.98	93.33
36.82	99.54
39.31	67.26
33.45	63.03
3.01	40.82
28.85	15.43
87.66	5.14
89.63	55.68
23.76	50.85
70.39	52.02
75.82	43.84
26.13	96.58
24.67	56.09
73.09	6.45
88.47	3.20
2.11	77.60
79.31	65.96
56.91	19.45
8.49	15.60
38.58	85.13
60.14	19.74
87.19	65.34
50.39	79.12
21.50	32.19
77.21	34.13
88.70	3.36
44.56	84.39
87.42	46.79
13.98	84.79
79.27	61.29
96.29	16.96
96.99	49.57
46.78	86.36
90.51	46.66
68.40	62.26
26.08	78.94
58.98	60.23
68.32	6.71
61.17	64.92
30.01	47.05
86.48	4.77
70.64	82.33
88.62	19.63
60.53	34.67
55.61	7.25
5.10	27.15
74.68	95.33
40.95	58.15
99.94	62.03
74.11	87.10
18.40	19.72
29.42	66.89
67.21	84.38
19.99	61.34
1.74	76.06
25.27	54.17
52.77	34.57
87.70	90.28
38.99	89.27
98.76	89.92
20.87	91.36
47.77	41.25
91.44	3.14
49.09	8.35
0.05	39.71
46.97	87.67
96.41	75.71
20.92	8.74
64.03	61.89
79.37	2.30
84.10	44.81
34.28	52.68
34.46	46.53
95.26	10.45
81.43	40.53
8.21	65.78
66.72	55.19
90.60	73.57
26.52	46.84
82.93	77.20
5.24	10.60
44.57	99.28
42.63	39.04
70.83	55.23
19.59	96.42
97.75	98.16
45.50	49.21
91.29	21.90
57.72	82.55
88.50	33.39
82.77	36.47
69.32	55.10
77.59	15.88
90.25	33.58
29.49	64.08
3.25	11.23
43.65	40.47
17.04	64.79
88.32	10.34
31.43	26.64
99.36	37.08
90.20	82.24
68.49	65.14
53.11	81.13
52.19	96.09
83.39	7.53
42.17	89.25
83.47	31.51
32.34	63.60
88.91	2.00
2.13	38.23
47.97	48.73
11.59	24.87
72.66	32.03
69.59	77.90
46.08	16.44
93.54	14.83
10.34	46.83
25.95	43.36
39.45	74.52
11.61	69.85
22.60	14.57
67.37	18.50
44.53	15.48
96.09	60.47
51.54	87.51
5.91	37.95
34.93	67.18
96.63	69.33
46.26	91.75
66.15	38.47
83.33	19.88
71.42	3.91
50.01	62.45
51.06	11.56
98.23	80.97
79.46	58.44
6.52	70.08
75.98	34.53
35.48	65.47
37.17	64.45
28.04	8.53
94.49	81.74
89.74	55.62
25.82	94.47
92.73	40.66
65.08	43.04
95.98	87.65
60.83	8.27
63.97	22.09
32.37	1.41
95.97	48.96
59.61	56.07
49.15	48.90
21.75	46.71
49.97	94.00
69.00	78.31
40.47	99.92
71.29	27.45
98.63	11.95
38.77	66.25
5.46	69.36
49.60	67.66
5.19	4.41
52.48	72.97
19.66	10.41
33.77	0.63
33.07	56.42
51.97	89.22
59.12	35.64
45.84	96.73
38.93	8.82
16.95	23.55
95.28	44.72
71.97	86.91
86.25	65.34
85.85	51.09
59.78	75.37
12.88	9.23
9.52	92.51
29.40	20.64
71.82	98.04
39.57	30.03
84.14	95.63
13.13	34.32
45.59	0.23
53.07	16.91
82.11	78.99
10.28	39.28
20.49	30.94
71.96	65.42
18.53	23.60
51.28	96.08
81.45	1.12
96.72	6.33
19.06	40.50
21.30	12.91
62.28	60.77
24.48	45.52
63.36	83.00
42.00	60.39
49.26	98.34
13.21	13.51
84.68	25.99
99.01	6.21
27.89	33.21
18.99	26.31
30.48	45.52
1.32	34.13
40.09	96.91
55.40	84.96
14.47	56.81
83.99	36.78
44.63	23.79
48.61	65.25
14.82	94.02
90.46	96.79
98.29	96.90
87.23	74.99
98.82	39.85
95.83	95.54
0.28	19.60
90.61	80.50
79.07	38.23
57.38	14.17
67.62	8.90
44.44	29.39
31.11	48.34
3.75	16.11
33.92	30.96
77.55	21.56
27.80	23.08
99.00	25.81
89.26	24.57
78.61	5.38
70.32	20.23
42.97	42.88
3.66	83.31
76.67	1.06
21.01	79.59
94.18	56.30
1.78	92.16
34.32	77.97
68.06	24.09
26.74	48.01
81.38	39.03
27.34	38.10
77.15	68.34
57.37	0.41
93.14	47.26
9.56	82.53
10.10	42.60
4.12	47.19
24.42	99.44
86.90	62.74
15.61	65.52
62.92	32.00
54.53	48.54
49.30	43.87
22.26	23.72
13.40	64.28
74.14	36.86
34.51	31.88
88.62	41.58
90.22	86.87
86.26	68.59
22.32	41.42
90.86	49.28
81.31	94.72
31.57	6.70
83.38	6.52
52.63	82.40
39.37	69.28
5.53	89.79
31.17	60.95
47.54	71.25
17.84	17.83
59.89	89.68
51.08	40.26
29.16	3.11
67.74	32.46
6.22	55.38
5.42	82.46
68.62	65.59
56.82	7.90
63.95	14.15
38.10	29.19
5.06	4.41
97.06	82.84
20.59	25.45
28.01	54.51
38.77	53.60
92.20	94.10
96.66	8.35
64.62	73.08
22.27	21.56
41.33	58.14
32.91	88.15
44.94	4.80
29.32	40.96
60.04	19.28
42.41	32.96
15.45	97.88
6.99	15.88
5.40	29.29
95.12	75.88
7.99	37.13
40.86	24.24
16.12	47.51
27.44	43.54
43.22	89.64
88.35	58.82
4.21	76.20
94.40	36.62
0.80	64.64
60.40	15.05
59.41	70.49
7.06	33.15
79.74	89.60
56.45	58.69
52.83	87.30
22.63	10.26
98.09	29.43
82.90	31.77
51.06	62.84
79.96	5.02
5.56	0.80
10.00	79.85
77.08	32.98
97.95	60.15
8.03	58.49
47.37	8.83
79.28	36.10
79.41	25.29
27.74	55.82
43.22	4.60
94.97	62.78
88.12	9.54
47.93	5.92
37.24	73.59
19.74	41.70
91.38	5.87
15.86	96.02
22.37	87.56
18.77	76.49
85.94	33.28
3.01	31.53
95.41	40.75
41.82	72.61
49.66	67.29
46.18	11.99
1.64	52.65
27.78	19.03
86.58	54.46
18.49	65.74
3.53	74.45
10.49	13.95
57.96	31.73
3.99	95.39
28.50	82.67
61.88	49.15
16.85	96.20
74.77	10.84
75.93	67.80
33.91	92.34
88.85	96.07
94.28	52.10
88.51	51.46
85.66	31.98
66.45	38.51
95.90	28.52
17.85	90.12
6.72	74.11
9.80	35.04
10.42	26.70
39.63	48.59
73.41	5.42
71.18	30.23
41.24	63.78
98.20	51.65
99.05	62.34
86.06	84.39
11.26	88.26
85.87	46.68
64.64	70.31
98.06	5.97
30.23	55.14
86.76	35.94
41.24	42.77
10.55	54.27
56.26	27.49
40.54	61.27
40.44	54.48
82.45	58.31
50.53	81.22
5.85	49.74
54.22	28.39
10.68	22.51
48.89	15.20
28.82	53.28
70.48	0.62
67.08	14.84
99.20	93.56
46.40	40.51
75.67	53.06
82.11	58.16
38.28	72.10
79.89	24.05
80.73	27.93
93.11	70.50
7.21	85.88
98.54	31.45
31.80	63.81
99.54	24.96
28.96	99.87
58.41	52.94
91.87	17.65
93.01	24.85
97.02	49.59
46.57	24.22
4.88	62.05
54.33	14.97
48.93	23.70
85.56	27.54
78.41	72.43
35.54	74.47
23.54	65.63
78.47	19.14
46.47	43.51
69.18	62.26
25.84	95.96
99.43	16.42
98.53	99.45
72.59	10.46
48.11	82.71
59.78	2.95
86.33	87.17
39.71	86.69
21.38	11.38
4.95	34.49
44.59	67.43
38.00	70.96
95.80	31.77
22.01	54.30
87.08	42.83
53.01	17.71
73.97	83.45
63.22	50.92
64.36	87.49
48.31	98.83
45.89	26.88
15.40	16.61
94.49	67.66
33.14	48.32
99.49	32.17
70.34	89.64
3.00	67.78
55.55	54.31
5.50	2.35
76.27	88.68
33.57	61.49
63.56	69.06
0.40	33.17
75.58	72.43
15.62	91.94
1.83	32.83
16.53	36.31
58.68	82.78
0.24	50.96
36.56	32.08
32.89	78.10
89.20	54.58
0.68	71.45
26.05	37.90
45.68	10.47
80.66	0.37
98.84	72.52
79.63	95.29
82.33	96.37
29.52	3.12
4.01	21.75
72.44	59.01
7.77	56.31
34.84	75.34
75.24	4.17
8.73	96.63
96.93	88.25
59.57	67.63
43.58	12.20
51.11	4.69
72.19	37.56
13.52	34.93
95.68	96.18
58.57	8.34
29.56	19.23
63.14	93.67
4.90	39.89
0.54	40.58
2.62	19.03
98.20	28.07
21.35	50.47
39.85	21.37
37.78	25.80
10.32	28.69
57.22	77.24
2.02	82.66
79.92	71.71
63.63	71.49
28.62	98.91
73.42	9.85
92.09	82.44
62.45	70.65
40.37	43.49
96.06	95.44
58.19	64.29
46.20	63.24
25.01	30.50
51.37	25.61
42.38	80.08
66.54	9.09
72.33	49.93
50.73	45.34
4.11	90.94
26.86	13.90
10.85	17.22
75.16	72.87
92.58	65.75
89.18	8.89
27.47	69.03
31.96	59.11
69.42	85.41
78.51	45.27
36.65	88.87
20.61	12.85
33.50	93.65
39.84	86.50
35.52	77.41
25.80	37.28
46.61	71.53
27.74	6.78
6.13	6.63
79.90	48.65
83.90	37.50
33.66	28.85
51.26	22.52
62.65	72.77
57.86	99.96
81.13	59.31
75.05	85.52
30.51	40.01
89.73	14.28
43.70	4.75
44.88	63.33
93.37	24.52
27.12	21.30
65.98	76.71
95.65	15.60
81.09	98.34
31.63	69.19
92.62	18.94
63.03	34.67
67.47	96.22
85.45	45.58
35.44	14.86
56.79	32.14
44.32	11.66
90.55	72.07
33.80	58.69
10.65	85.52
63.10	70.11
59.50	37.94
88.15	98.28
69.92	84.46
86.71	49.75
21.62	75.03
72.00	82.94
3.40	41.06
19.14	45.87
93.28	0.81
52.31	74.38
50.59	53.67
5.34	99.27
86.27	81.49
73.35	4.09
40.87	38.61
19.13	34.57
53.03	92.26
84.19	85.23
45.74	69.31
81.53	79.05
92.46	76.48
14.85	12.32
50.48	87.32
77.21	57.74
65.37	30.83
31.14	6.92
56.72	74.64
61.57	85.42
93.14	68.38
23.39	92.48
52.03	1.77
76.03	1.42
38.64	36.54
9.00	6.55
7.98	90.98
14.25	17.58
93.01	91.81
54.08	83.62
93.03	59.31
6.54	75.43
17.41	58.33
44.00	66.71
11.43	30.65
15.47	33.09
13.30	22.06
58.18	31.01
4.67	31.34
59.80	27.61
20.24	37.79
29.07	27.63
76.58	8.94
9.74	83.49
64.95	50.65
90.36	80.82
28.56	38.30
20.73	63.15
10.58	59.25
44.66	96.80
16.29	4.76
98.64	79.86
79.83	72.36
5.51	67.33
64.08	78.56
13.77	19.05
50.95	36.11
93.99	76.32
98.36	20.21
6.25	38.58
50.28	33.53
94.92	42.70
86.54	81.12
50.57	43.64
90.27	83.62
2.71	57.65
92.63	88.95
71.54	57.13
26.76	91.66
12.00	99.42
85.92	32.17
29.57	31.10
34.39	27.90
33.10	34.09
63.98	83.34
17.63	69.96
23.82	36.44
37.37	35.19
76.47	25.38
37.54	61.22
49.87	1.34
62.62	80.74
60.90	70.52
48.17	34.43
84.11	21.95
33.48	10.51
26.85	86.16
3.12	94.04
50.91	74.27
77.02	52.10
49.81	67.25
20.49	96.84
50.76	60.38
38.58	48.75
61.09	19.60
52.24	69.74
19.54	73.01
27.82	47.21
45.08	43.54
45.83	88.57
97.86	26.89
50.28	28.88
80.20	32.39
15.57	63.54
8.94	34.23
4.28	92.37
84.79	25.23
66.45	2.23
69.17	25.93
48.44	20.72
54.48	78.41
37.84	45.61
80.00	45.67
69.80	91.46
2.09	45.25
59.76	97.95
75.04	68.83
7.59	12.77
36.60	78.30
39.22	96.20
21.15	23.10
12.84	93.83
42.39	93.83
19.32	89.70
97.51	12.75
48.77	82.68
45.24	62.73
78.54	25.73
1.26	73.69
62.18	29.75
76.16	17.49
62.90	61.75
53.68	10.91
80.80	60.22
69.63	89.59
68.55	50.01
5.83	95.70
16.74	63.48
57.47	16.82
17.35	65.13
67.18	24.19
81.09	32.85
44.60	84.93
93.05	70.52
6.39	64.47
39.79	13.84
78.23	93.15
30.58	44.21
97.90	44.06
65.80	43.93
46.48	57.84
76.10	9.82
13.07	54.75
67.64	92.46
68.14	94.04
60.38	43.40
79.97	76.79
99.50	33.41
59.59	39.02
53.02	51.91
60.35	49.34
82.77	9.56
90.34	7.56
90.22	43.83
17.85	39.07
94.31	71.16
63.54	93.27
93.49	37.86
76.09	84.10
1.41	97.24
82.73	55.43
22.07	80.20
90.67	14.87
48.46	32.87
91.15	55.81
26.51	66.31
83.69	79.27
25.61	0.48
95.05	34.96
96.05	87.63
14.79	23.68
74.27	68.53
7.12	42.35
17.34	49.21
87.48	7.08
9.71	85.63
71.62	59.86
87.14	28.69
14.53	50.06
65.67	13.45
57.35	83.09
46.43	72.58
91.34	45.74
91.29	16.49
29.81	49.87
28.79	50.38
51.10	84.55
55.10	91.94
39.03	30.49
40.24	12.31
0.48	69.76
36.58	47.98
84.18	19.14
13.51	21.30
59.79	25.85
9.89	63.45
41.43	90.84
4.04	55.08
56.42	26.52
50.31	87.40
66.36	13.56
20.39	98.84
45.28	94.38
18.08	61.42
7.28	29.74
6.69	74.40
55.23	49.28
0.02	73.24
90.63	46.85
19.58	76.45
85.21	7.15
13.74	74.58
65.03	1.34
67.35	11.61
98.93	56.44
4.81	21.58
15.13	85.47
3.74	61.01
91.96	63.94
91.66	20.96
81.66	51.45
94.10	12.07
30.07	87.14
38.57	90.10
48.94	32.38
96.39	30.26
82.58	94.84
61.58	64.35
86.29	44.41
24.61	66.39
99.60	23.22
97.63	9.59
54.63	59.62
87.32	20.33
6.98	19.10
91.80	23.42
14.45	63.93
18.69	6.70
17.81	47.49
82.89	33.11
96.75	39.74
44.83	93.33
84.26	65.31
92.31	23.42
23.03	37.55
52.79	8.09
38.61	88.29
46.40	52.72
85.83	26.03
54.99	34.98
97.33	2.92
87.30	40.37
26.02	35.15
66.49	44.99
26.94	0.46
52.35	33.75
68.23	31.58
37.85	32.45
95.65	35.03
27.20	87.97
0.84	91.11
10.96	52.78
59.39	32.55
2.61	16.68
11.59	57.19
90.62	82.07
56.23	2.65
90.13	96.95
15.49	0.41
49.29	44.38
8.00	30.43
76.61	36.60
36.03	18.07
7.71	77.36
52.78	50.08
22.76	37.08
26.28	38.49
58.85	31.95
57.34	27.19
35.72	10.20
41.03	19.42
27.86	26.89
83.12	1.84
70.76	31.74
96.38	55.00
85.57	3.64
4.74	69.36
42.17	40.41
78.08	30.81
58.11	52.46
4.77	0.72
48.52	15.06
84.98	91.32
0.20	5.47
93.68	29.48
42.22	88.58
18.92	9.36
24.80	17.15
28.70	57.33
98.50	81.62
57.24	71.91
6.49	78.25
30.48	55.04
64.01	64.24
69.58	21.80
1.45	33.59
21.37	60.90
89.90	78.81
64.84	19.59
51.32	99.60
34.13	3.61
79.70	82.40
80.08	15.34
63.70	2.23
64.91	1.37
6.84	91.64
47.32	44.47
86.83	80.98
69.33	14.46
82.13	38.54
99.84	87.34
21.04	29.72
25.50	52.89
76.02	70.24
4.11	56.89
34.46	69.95
12.75	66.41
25.96	51.05
28.80	3.86
75.70	77.38
79.99	68.60
83.76	49.88
87.19	54.04
0.96	7.32
2.47	72.06
83.16	21.32
14.21	16.96
58.28	89.72
50.72	36.74
32.56	13.57
64.57	30.52
96.33	89.52
20.66	58.26
63.09	61.40
43.19	30.96
90.51	53.02
98.50	48.13
87.07	47.30
4.37	62.68
3.77	85.98
59.43	83.04
46.90	39.20
80.92	67.35
24.86	34.08
23.82	24.90
59.54	37.73
29.67	16.74
51.51	61.62
19.86	38.78
86.52	91.36
4.60	78.70
11.13	48.93
26.30	60.62
84.73	62.63
94.03	30.84
36.65	54.39
94.34	91.70
17.95	53.57
83.05	61.27
40.01	11.68
72.28	21.73
34.22	23.71
27.69	20.85
50.93	57.92
81.95	7.72
39.15	58.57
52.03	16.53
13.56	13.49
20.62	60.29
20.24	72.20
4.58	60.03
58.46	59.20
87.22	14.66
2.27	51.68
35.34	11.49
92.68	81.49
56.79	88.07
38.89	76.91
79.86	82.48
75.36	81.40
51.93	50.71
70.39	73.93
61.49	87.78
71.49	67.94
85.03	61.98
2.88	84.85
48.34	60.48
1.44	81.72
70.23	49.25
88.74	62.75
26.16	69.72
28.73	19.33
28.82	30.79
13.68	24.54
73.49	5.65
53.78	54.35
36.94	10.06
20.27	20.25
50.39	21.03
6.03	75.62
89.50	93.21
23.12	1.75
37.19	43.85
52.23	88.47
78.98	6.75
95.79	99.10
84.37	0.53
63.19	49.59
13.10	17.32
34.46	37.95
60.17	14.04
6.93	31.37
20.08	80.60
28.49	55.90
7.01	66.55
60.40	36.18
15.39	71.24
92.91	1.26
43.19	40.87
57.75	6.61
28.72	70.71
42.94	22.26
71.20	80.27
17.40	2.00
15.13	15.23
15.61	80.01
78.87	31.12
15.70	37.32
99.13	30.45
68.54	43.35
44.78	57.76
99.63	4.85
25.50	5.07
11.03	48.84
84.25	44.02
56.24	24.48
15.69	80.26
47.42	34.07
97.17	20.99
81.27	93.35
53.74	56.77
37.88	77.46
4.08	85.32
14.64	30.37
50.35	46.81
6.77	2.82
81.77	97.59
35.30	36.64
59.05	22.58
53.42	31.87
34.76	75.24
33.16	17.06
43.37	38.40
45.70	92.81
63.99	19.41
0.46	34.20
18.59	28.41
1.23	18.29
19.01	40.23
10.36	89.94
17.22	6.79
86.45	90.93
45.04	69.98
75.21	55.63
51.75	22.49
88.49	19.54
61.24	78.56
2.16	96.44
73.70	45.30
40.13	54.30
31.41	30.76
88.60	60.67
52.66	85.40
2.63	74.10
13.65	49.75
25.04	29.69
24.25	73.21
36.87	4.25
0.04	76.24
98.11	49.16
80.77	51.46
17.50	47.68
82.98	37.81
11.05	87.36
3.43	56.60
70.47	38.01
9.19	67.82
64.48	91.16
59.81	91.34
38.93	47.44
7.99	38.31
64.87	35.53
15.70	15.37
7.44	7.93
5.01	96.54
53.40	87.10
34.79	6.13
39.83	28.67
57.68	19.29
72.74	27.65
65.31	66.72
10.53	18.21
73.90	24.72
14.28	8.06
37.31	82.68
34.66	44.21
0.13	6.00
13.47	28.59
19.42	54.87
26.74	89.34
90.38	76.28
85.84	66.07
9.01	60.19
43.37	86.26
92.13	39.43
21.22	93.75
54.43	17.15
89.70	40.02
10.89	25.98
78.76	64.53
33.28	58.31
94.87	70.98
39.43	58.74
50.41	53.24
35.53	36.42
86.60	36.67
63.13	37.52
85.24	78.69
25.15	16.38
19.82	15.46
77.79	57.46
92.47	51.18
79.42	29.78
39.53	60.58
81.17	0.37
65.48	16.21
29.33	94.12
82.99	57.42
24.64	63.52
94.61	90.03
50.25	23.64
51.23	42.54
36.25	15.47
61.20	7.80
76.53	83.60
5.01	67.39
51.50	93.14
30.49	30.03
38.78	65.14
65.36	15.14
13.28	79.83
86.00	77.96
47.96	82.53
23.62	3.57
27.08	28.50
72.86	93.71
74.69	19.83
91.23	32.59
83.06	19.82
42.78	45.74
98.01	78.91
44.29	59.15
81.08	69.35
18.19	25.46
22.13	5.75
42.88	8.16
20.18	23.44
18.07	5.63
85.16	97.01
30.39	52.30
38.74	8.24
13.20	56.22
8.53	13.80
42.75	19.15
16.66	21.25
3.25	38.52
61.07	54.63
82.78	8.69
75.99	79.84
33.37	23.18
36.46	64.43
39.69	29.47
41.20	66.31
92.86	2.75
67.90	81.72
58.79	86.60
45.45	33.85
63.43	94.65
28.88	50.68
91.51	79.79
94.30	62.80
9.74	55.14
93.81	50.34
80.77	94.63
22.99	81.88
29.71	49.93
57.42	17.56
61.90	95.31
8.87	93.54
7.18	52.29
36.66	65.95
83.98	51.97
25.06	68.15
34.57	64.28
4.00	27.69
81.90	60.99
46.77	96.33
98.01	81.76
25.95	69.98
54.02	41.21
46.74	13.93
42.67	48.99
5.57	63.39
25.72	14.51
40.85	39.10
60.65	73.44
52.92	3.77
3.65	3.81
70.49	85.91
69.28	96.51
32.10	14.95
51.08	6.71
32.83	43.92
72.11	40.97
58.88	83.86
39.11	28.06
95.51	38.31
20.47	80.65
47.70	5.37
54.02	79.59
56.82	9.79
17.93	3.25
31.73	38.52
65.84	79.72
37.96	78.93
35.34	61.88
5.06	1.30
88.06	12.01
18.56	84.31
29.10	36.01
60.67	55.73
83.73	25.13
51.76	8.90
80.08	47.69
23.02	60.42
97.94	82.83
20.36	34.15
95.91	3.47
99.18	92.37
21.76	96.95
20.12	86.32
44.12	58.05
97.28	65.08
17.74	1.70
81.76	64.34
8.77	20.06
86.08	94.83
62.08	52.50
67.82	63.78
88.13	45.91
94.49	92.26
83.45	57.43
5.86	36.40
75.95	92.24
74.94	80.89
3.64	74.66
44.15	49.59
94.01	22.80
79.36	69.93
10.05	33.91
41.38	35.33
68.34	90.40
21.58	32.95
15.15	65.30
26.54	42.95
66.88	39.56
25.08	69.67
82.95	43.61
90.41	35.35
41.06	0.81
79.81	52.59
27.57	81.37
94.95	92.87
38.89	72.02
56.93	85.62
13.98	28.72
11.88	14.55
82.15	7.70
55.39	26.45
16.05	63.52
26.90	30.98
25.19	61.89
79.03	49.82
11.81	79.73
70.71	68.33
38.09	55.33
68.17	53.46
21.29	7.29
63.27	28.08
81.60	62.65
34.40	33.81
16.72	21.77
82.65	71.65
66.39	40.25
72.47	83.35
60.38	26.91
94.70	24.67
14.47	40.57
48.11	86.58
50.01	18.37
4.91	40.14
65.00	83.54
85.58	16.54
77.07	61.67
18.84	85.10
92.34	80.75
3.73	58.87
27.69	42.88
22.37	40.04
28.80	33.20
74.56	15.34
81.54	74.84
18.16	25.76
9.64	48.26
2.91	63.79
88.70	67.48
79.58	96.93
82.99	46.55
51.21	76.46
29.53	95.20
8.55	66.93
52.23	54.41
58.20	23.70
87.62	19.67
8.44	53.34
43.38	2.77
25.20	14.88
91.05	51.14
8.60	58.59
15.07	78.01
69.08	53.57
1.76	56.49
1.56	25.16
53.76	95.52
65.46	9.00
58.43	47.32
79.56	29.91
21.67	91.79
31.18	30.49
2.71	6.15
81.36	6.84
50.08	55.55
19.74	57.19
43.91	33.96
86.05	12.77
95.58	43.82
28.66	99.65
42.40	27.40
14.85	75.51
1.71	53.48
42.40	95.61
16.58	18.64
27.45	88.86
33.83	44.09
59.89	66.56
3.59	36.34
24.12	43.86
79.53	32.65
80.36	27.36
28.91	70.70
89.95	10.86
32.32	6.09
46.27	25.63
64.76	50.92
42.52	11.83
1.12	21.99
67.31	13.01
82.59	68.26
69.39	47.25
13.14	93.53
74.21	75.12
29.52	2.91
66.59	67.22
2.74	79.03
76.09	72.37
83.96	37.77
14.72	1.06
3.83	22.11
20.43	68.31
70.45	67.56
53.62	85.03
88.39	12.93
79.24	47.70
38.76	36.16
42.25	52.41
18.68	66.36
10.37	51.12
37.39	60.75
14.95	75.67
5.78	37.67
67.84	78.14
36.45	25.55
70.48	74.87
91.90	21.57
59.83	35.96
80.17	53.76
55.02	32.02
99.22	5.21
78.46	35.53
73.89	90.56
25.76	75.67
12.72	70.83
49.82	62.00
35.83	55.61
6.04	25.28
89.54	68.84
78.40	71.58
68.55	48.18
68.62	9.75
12.58	7.04
84.58	91.67
30.27	13.00
8.38	99.66
30.85	26.52
59.04	26.26
11.11	0.25
90.68	17.57
54.09	60.17
82.90	93.54
44.32	77.74
86.76	15.91
94.38	94.35
87.48	47.66
7.56	78.47
32.50	36.84
72.13	79.44
52.48	61.58
94.35	91.90
71.98	93.65
29.21	60.07
66.34	73.07
60.72	32.01
71.90	38.00
16.71	20.63
97.68	20.63
77.22	40.42
18.50	2.59
49.90	66.73
51.73	21.44
41.24	7.74
33.10	33.59
47.98	88.53
10.31	68.27
29.81	21.36
67.64	52.47
1.20	76.32
79.53	47.16
98.02	72.94
66.59	11.41
33.00	84.38
93.72	3.05
52.89	83.67
6.51	31.98
49.59	63.56
49.73	5.14
58.12	30.69
49.61	41.48
94.66	8.44
70.08	88.97
49.49	82.64
72.63	46.32
51.84	89.73
19.12	77.27
66.12	77.80
57.39	6.94
62.36	67.60
20.81	6.34
27.75	2.80
54.28	3.78
50.54	6.62
52.04	10.16
12.88	55.28
55.11	8.65
74.79	38.11
10.30	38.94
18.17	98.51
36.54	1.01
46.51	40.48
79.47	14.24
3.83	41.43
60.51	93.67
84.61	33.37
42.74	47.53
55.37	2.04
