68.12	72.53
60.25	68.72
48.68	74.38
65.15	77.59
64.67	73.13
68.35	59.83
56.71	76.94
63.75	76.95
68.14	69.61
60.77	72.63
56.41	64.80
65.90	75.30
53.82	69.52
59.53	72.68
62.37	73.28
61.43	71.09
55.04	63.13
56.80	70.79
60.11	71.67
60.34	61.04
58.41	73.75
53.74	75.24
59.18	70.65
64.62	64.77
71.34	71.57
65.56	78.00
60.81	75.83
56.18	71.86
60.73	68.51
65.74	60.99
59.12	63.32
56.66	66.99
55.02	77.62
64.63	67.07
64.50	74.40
69.04	69.19
57.57	67.11
62.11	67.32
60.10	72.47
53.74	70.25
54.58	71.28
67.22	74.47
56.34	69.04
69.00	67.85
66.74	70.33
63.97	75.17
54.84	72.31
64.37	72.68
58.60	74.35
69.83	69.36
58.02	67.92
52.96	65.35
65.93	81.02
65.32	71.36
52.08	72.75
58.51	65.80
50.42	71.56
52.48	67.12
61.29	69.67
62.48	63.72
63.25	63.78
64.18	71.13
59.49	78.54
54.81	66.49
70.11	77.17
56.90	72.62
59.76	77.15
58.80	67.05
70.83	62.39
60.72	75.23
61.24	70.06
62.18	67.85
63.28	67.86
61.62	66.41
56.04	69.00
60.61	71.11
53.72	76.87
70.18	73.21
57.30	71.04
60.02	66.51
57.10	78.44
60.69	69.49
58.48	66.21
60.42	74.72
60.62	68.37
57.27	78.05
66.97	68.98
52.20	62.73
60.14	70.10
62.34	70.52
66.33	69.55
58.76	68.83
61.34	74.78
54.91	68.90
57.69	67.99
62.98	71.75
52.04	73.26
57.45	69.62
62.62	78.45
57.66	74.14
53.74	72.50
60.87	71.84
61.76	70.77
51.36	76.34
48.45	75.95
59.16	70.22
52.34	74.68
57.96	66.24
63.21	60.08
64.18	70.66
56.97	74.88
65.95	79.76
62.42	71.54
58.92	66.40
58.88	67.42
53.87	71.25
63.62	73.90
57.55	73.56
63.40	70.86
52.61	65.37
61.17	74.85
67.55	70.36
71.41	75.95
64.45	66.82
50.20	66.22
58.76	76.75
51.14	72.81
60.63	69.49
62.57	66.95
64.41	73.57
65.36	69.69
62.68	61.80
52.70	69.72
56.08	70.95
62.08	67.35
64.84	71.34
73.75	72.10
63.35	74.99
58.45	71.91
66.16	65.26
54.23	67.45
61.32	72.61
57.13	65.51
51.15	63.24
58.89	65.64
62.62	64.10
56.97	70.46
56.50	69.07
63.53	75.40
66.16	59.58
49.93	78.68
57.20	66.84
58.19	66.06
64.01	75.84
67.15	70.72
56.82	59.86
69.26	72.31
69.07	67.18
63.17	68.52
65.11	66.76
60.91	68.68
54.87	71.54
62.88	69.70
55.68	60.19
71.41	68.03
56.27	75.71
67.38	72.78
59.71	65.17
56.76	65.41
66.79	66.25
57.91	71.63
58.88	78.12
59.10	76.15
61.68	63.22
66.27	60.13
66.84	78.12
50.05	78.81
56.49	69.65
53.60	60.88
60.99	75.97
62.64	74.77
53.91	78.67
57.50	67.85
63.42	66.10
64.27	65.78
55.22	75.78
60.90	67.10
63.56	77.98
54.48	74.59
61.57	69.67
63.21	60.47
58.73	62.48
63.67	71.16
58.09	69.69
66.52	70.67
61.30	88.86
53.67	77.56
52.74	78.68
50.32	74.61
55.35	72.11
77.58	75.04
45.61	65.45
59.93	67.29
46.44	65.87
64.34	77.95
56.74	60.53
61.32	78.13
55.67	79.44
64.93	66.35
55.37	67.07
65.35	63.43
66.81	70.60
62.61	68.24
59.22	58.84
58.19	76.43
51.54	78.33
63.54	65.75
58.79	70.11
59.84	64.57
54.89	67.95
58.65	70.77
46.67	69.24
55.77	73.12
60.56	63.58
51.71	74.83
59.66	69.49
57.23	76.09
62.68	75.02
66.36	64.40
61.23	76.41
64.55	80.98
64.74	71.66
54.71	61.61
59.08	68.23
66.98	73.87
50.60	72.23
60.84	76.44
72.43	79.87
55.19	68.50
67.44	71.27
52.15	60.94
58.85	73.41
64.59	71.34
65.17	73.85
63.44	72.67
64.56	68.66
63.84	73.84
55.57	64.23
57.94	65.25
61.83	64.72
61.51	75.25
54.30	71.30
57.49	61.66
55.81	78.19
63.79	69.16
66.82	66.59
51.38	76.85
57.06	73.60
59.81	78.07
55.43	65.82
54.90	67.11
51.46	58.67
65.88	61.63
58.40	75.44
64.11	72.12
62.28	68.27
58.25	70.33
64.35	70.23
68.79	63.07
67.75	69.06
54.02	65.80
58.25	67.66
57.19	69.45
61.74	77.82
57.16	71.26
60.30	68.79
63.28	72.80
64.30	68.06
64.47	72.48
57.62	75.55
63.31	69.21
62.18	68.96
55.98	71.83
66.00	68.48
66.84	75.43
56.61	69.16
66.67	67.06
60.62	76.50
60.11	74.57
65.97	70.05
61.79	67.99
57.37	74.28
68.13	70.27
58.33	77.56
60.73	74.07
57.33	72.87
69.63	67.72
59.56	62.05
60.11	64.92
56.42	74.37
63.85	76.17
65.08	68.88
56.54	68.86
57.70	77.87
61.47	55.87
54.33	72.01
61.88	69.92
59.60	69.29
58.79	62.52
52.63	75.64
59.62	66.17
49.75	70.96
51.36	75.14
58.14	55.82
60.13	65.60
61.58	66.48
56.38	75.46
60.59	64.12
63.08	72.48
58.97	67.80
56.75	72.71
60.41	57.09
49.41	68.46
63.65	74.80
66.16	69.79
63.50	81.05
58.80	72.47
57.98	72.50
57.76	67.25
54.82	73.29
65.00	72.43
60.94	65.98
51.40	71.91
58.49	66.95
56.60	79.94
58.25	70.49
58.27	69.70
64.54	59.03
55.26	73.21
50.80	72.62
54.38	69.25
65.21	66.33
55.73	74.59
62.27	71.10
61.33	65.80
51.60	64.82
57.94	61.23
59.16	70.12
58.73	73.50
59.76	64.76
64.82	68.51
57.53	64.75
64.59	69.72
58.09	72.76
63.07	68.78
62.92	72.76
56.62	66.43
63.97	65.91
67.71	68.07
56.11	69.35
61.55	66.49
64.60	65.23
60.75	78.19
64.91	64.08
56.55	80.76
62.32	65.53
63.29	75.61
57.94	63.58
68.25	71.04
51.30	64.46
60.74	75.14
62.39	69.62
69.25	71.99
51.57	66.19
62.43	77.77
63.90	69.54
65.87	70.22
65.81	77.98
56.20	77.59
60.71	70.70
66.64	65.49
60.23	62.93
59.12	80.45
55.40	74.70
56.83	81.32
57.83	67.09
60.01	62.46
54.49	64.01
53.91	60.37
64.47	60.87
56.63	59.18
66.14	70.06
66.34	70.41
66.56	73.84
50.73	69.46
59.26	67.13
62.10	74.90
61.72	79.12
65.70	72.33
58.12	70.80
61.57	65.68
59.18	61.99
67.81	70.98
51.16	83.49
50.40	72.84
61.38	70.32
64.30	55.79
51.64	65.11
55.89	69.53
59.00	70.56
51.43	66.04
53.97	63.15
62.58	69.29
69.68	69.77
66.52	66.44
59.12	82.21
59.02	65.32
58.32	68.30
63.70	71.16
61.73	59.87
70.02	58.61
54.69	70.01
64.62	65.29
60.86	62.28
61.13	78.39
52.65	74.47
52.97	75.94
58.27	74.66
52.96	57.95
64.10	69.13
63.94	65.32
58.29	73.26
69.75	53.79
62.69	65.07
60.19	71.08
59.92	72.22
58.47	74.40
58.75	61.58
72.19	70.78
54.35	66.14
58.67	70.11
58.11	70.39
54.12	68.61
58.40	64.04
61.20	62.62
60.70	73.08
61.51	64.84
62.34	69.99
60.18	71.70
57.92	71.26
67.02	74.27
55.83	66.62
56.95	63.24
62.02	69.97
67.16	67.50
54.31	67.91
50.54	69.83
66.87	68.28
64.20	71.76
61.82	70.81
57.64	67.70
63.79	68.48
58.80	63.70
57.13	74.74
57.32	69.04
59.27	64.02
54.24	68.20
54.33	72.60
56.13	77.33
67.14	73.27
70.96	55.19
61.42	70.57
53.81	72.52
54.21	69.63
60.40	65.09
53.07	73.09
57.65	63.37
60.81	75.57
62.62	69.50
65.95	69.29
65.97	74.94
63.58	69.92
59.37	73.33
65.84	70.44
61.09	66.45
61.12	61.56
68.87	67.06
53.22	74.31
59.67	73.49
63.39	66.09
64.88	62.98
66.19	64.21
60.91	73.62
62.52	62.96
62.79	67.04
64.13	71.28
65.47	76.87
67.49	70.25
63.29	70.04
64.36	61.77
20.56	72.56
25.31	81.73
11.27	79.61
12.26	77.99
22.94	81.10
13.91	79.22
18.88	75.58
32.31	85.12
22.34	79.17
19.03	89.57
24.46	80.69
18.48	78.27
24.29	85.58
25.10	85.69
22.33	78.91
26.11	85.57
29.11	77.31
19.49	76.83
24.70	79.48
23.72	79.12
29.48	78.10
20.27	76.48
21.57	80.84
22.47	76.85
13.97	70.18
15.73	74.16
20.30	83.33
18.53	82.68
27.77	83.90
22.16	83.62
23.41	73.75
16.08	86.48
21.72	74.59
10.78	85.03
22.27	80.26
25.26	84.20
21.69	78.76
28.46	93.65
16.51	84.81
22.11	82.10
16.25	79.01
17.58	77.70
19.81	78.34
21.77	79.73
16.54	74.87
24.07	83.58
23.17	82.05
16.54	77.97
18.08	71.89
19.54	84.81
21.46	78.45
14.97	83.85
23.89	79.38
26.12	70.82
12.01	70.09
14.14	79.08
22.30	86.73
14.10	88.52
23.16	81.63
10.68	91.10
22.11	79.38
26.91	84.87
17.79	83.44
29.18	88.21
14.03	85.63
19.21	80.65
19.53	79.18
18.97	78.11
16.76	72.97
18.66	76.53
19.76	88.58
27.85	82.18
16.10	78.77
25.48	77.26
20.34	72.33
16.14	81.63
23.36	76.94
16.03	77.71
21.39	84.24
25.31	73.87
11.90	76.79
21.61	83.64
23.04	77.23
21.58	87.71
28.85	86.64
19.37	85.23
20.42	77.05
18.17	81.32
24.33	80.06
16.32	76.97
17.12	68.83
28.12	76.20
16.30	74.98
24.88	87.85
14.65	83.27
17.33	73.44
16.15	89.65
26.51	84.30
15.51	83.87
17.67	74.33
24.48	80.94
26.36	74.46
25.84	77.72
22.36	73.79
18.98	71.21
21.77	75.36
24.33	85.22
23.79	71.78
24.98	79.71
20.24	87.45
14.31	80.20
16.71	79.99
20.58	83.19
13.90	76.95
20.34	78.91
20.71	76.52
21.33	77.17
22.82	84.57
16.06	78.14
13.61	77.39
12.13	74.81
16.67	78.65
25.37	84.52
29.47	81.35
19.32	75.63
18.89	80.49
11.87	79.20
29.18	83.19
17.68	82.65
23.34	79.17
22.35	80.34
15.62	81.33
24.08	82.14
22.47	71.37
17.27	82.46
21.07	84.20
10.97	81.72
24.80	82.26
20.22	74.80
29.35	75.25
12.39	89.12
22.87	74.13
27.25	82.02
22.96	87.25
10.01	84.44
23.66	87.50
15.39	82.97
20.71	78.92
12.48	82.88
22.04	79.40
19.24	84.00
23.37	84.89
19.90	70.78
23.62	80.24
19.03	89.77
19.96	81.82
20.55	83.44
21.38	83.06
19.06	75.75
25.62	81.18
25.84	80.98
17.97	79.68
11.50	77.87
19.42	89.64
24.73	72.37
22.16	70.25
23.47	82.58
23.99	77.06
18.22	86.71
20.26	76.05
24.07	66.83
14.39	83.59
20.81	77.83
20.91	75.64
22.62	79.55
23.50	83.80
27.42	70.31
20.38	75.00
23.52	91.65
20.31	71.71
24.93	82.19
23.38	79.29
15.29	79.86
26.49	93.43
15.21	76.68
12.20	82.07
20.36	82.37
15.23	80.11
22.32	85.26
16.21	75.31
21.23	82.13
20.60	79.34
19.67	76.92
20.79	81.56
18.18	75.78
24.57	82.92
27.11	92.57
24.42	83.22
24.22	76.50
18.27	80.93
25.22	75.17
22.23	78.27
15.15	80.34
20.01	73.63
10.94	85.58
12.17	79.76
20.96	79.30
27.00	75.42
16.80	80.22
17.89	81.97
12.95	74.33
17.59	71.60
20.19	75.12
14.64	83.68
21.35	71.51
15.70	83.75
19.69	81.02
18.80	87.93
24.72	76.34
17.27	83.02
16.84	80.94
23.27	79.20
19.98	78.46
16.66	80.40
24.84	82.44
15.20	74.11
20.31	85.41
18.81	83.83
18.48	80.28
11.81	76.51
15.79	80.99
7.94	77.87
13.92	87.03
13.77	85.14
21.61	88.29
31.61	78.98
20.64	84.14
27.74	72.07
19.98	80.03
27.56	78.12
20.99	76.93
14.94	77.39
24.43	75.26
26.37	80.39
17.74	81.21
11.36	83.75
5.94	78.05
21.81	76.72
22.32	86.08
22.22	78.34
11.17	77.21
21.81	75.20
24.17	71.59
23.06	87.10
18.70	81.73
15.49	75.23
16.41	78.12
26.40	82.53
14.17	78.81
19.75	86.11
16.55	73.88
20.89	77.98
19.47	78.58
16.64	76.31
22.01	90.28
14.98	81.46
16.83	82.99
26.15	84.03
22.66	80.59
29.91	84.26
18.93	77.54
22.12	87.00
22.99	81.20
19.43	87.86
13.86	78.23
14.28	81.51
26.81	71.87
32.43	83.28
20.49	81.36
22.79	78.42
14.38	82.10
24.54	85.97
23.46	82.09
23.07	85.69
25.50	79.33
11.28	83.69
27.67	85.59
21.09	77.03
13.36	83.06
20.55	84.89
21.19	84.50
21.58	81.05
22.42	75.91
17.80	74.90
24.22	78.54
25.96	82.20
24.14	73.32
20.08	80.70
12.02	79.14
13.77	67.58
7.00	85.37
12.76	75.22
18.89	78.79
12.48	85.36
19.29	92.23
16.94	77.34
19.64	83.85
20.70	82.97
23.87	77.68
10.81	83.85
14.26	77.26
17.13	79.40
25.61	82.47
20.02	81.17
19.87	77.97
25.22	75.73
21.09	79.34
21.07	84.71
21.09	81.32
18.38	84.10
19.26	70.32
15.50	79.05
16.06	72.99
26.72	74.27
20.49	77.70
23.63	79.63
22.45	80.06
24.54	74.52
13.12	74.91
23.12	75.16
20.80	80.00
14.02	68.43
12.71	88.55
23.07	78.55
17.19	82.25
25.44	82.49
11.63	79.79
23.82	78.25
26.02	68.09
25.71	77.13
9.46	77.05
27.20	79.57
24.05	82.31
24.15	83.90
22.58	71.21
17.53	75.90
21.57	87.60
15.20	80.37
25.87	83.95
19.28	84.23
20.98	77.22
25.55	72.04
14.44	77.34
16.46	85.95
24.25	84.09
28.34	78.71
24.74	86.24
24.52	88.11
28.69	80.09
18.47	76.37
20.91	79.17
12.92	80.20
29.05	81.59
26.91	79.43
16.30	71.83
19.69	75.87
24.00	79.00
25.28	65.17
18.66	84.36
19.75	72.56
31.29	83.62
31.73	81.36
20.84	82.25
15.05	77.12
26.02	72.15
14.20	79.53
26.14	77.62
22.75	80.78
21.80	77.45
23.30	83.60
15.08	73.08
23.74	81.46
15.31	72.11
10.39	78.52
24.56	79.97
17.77	84.73
15.93	84.15
23.08	81.38
9.87	79.79
19.46	92.60
15.83	82.73
21.53	82.98
29.59	81.08
25.91	69.46
19.85	80.86
19.98	75.31
12.00	73.23
22.08	75.66
26.03	75.26
23.64	87.13
24.95	75.74
23.77	83.00
22.73	79.86
31.94	81.55
16.18	77.26
27.50	78.95
24.61	73.56
16.15	78.52
17.78	79.54
20.24	81.14
23.25	76.96
23.61	85.81
26.73	73.53
22.72	85.45
25.10	85.79
29.74	78.43
19.11	75.22
21.86	79.76
29.47	76.51
17.02	76.12
21.71	75.27
33.19	77.34
24.93	85.47
17.39	75.60
16.38	68.70
19.48	81.24
22.13	76.99
33.42	91.40
23.92	78.90
18.21	80.40
28.01	74.61
11.99	77.57
15.74	72.70
17.72	84.14
20.30	80.41
21.36	88.26
16.29	82.55
13.55	77.25
15.46	79.40
24.72	77.78
3.96	74.68
21.42	82.04
12.39	76.70
21.07	83.30
21.09	85.95
16.88	75.31
20.10	76.00
16.73	81.55
22.38	79.44
19.51	82.22
28.74	73.98
19.34	86.41
22.87	70.38
29.74	87.11
13.00	82.80
22.03	75.67
24.34	84.73
14.78	73.75
15.92	82.60
11.75	72.77
42.97	83.42
28.41	80.78
17.09	77.82
22.28	81.28
31.12	77.64
18.40	83.59
21.11	72.42
23.74	85.47
21.37	77.65
33.92	79.18
18.56	89.41
18.48	75.07
17.05	81.73
19.95	83.71
19.84	83.78
21.98	86.48
25.46	77.51
18.04	77.54
15.84	80.86
19.43	71.71
14.13	76.14
14.37	79.58
25.56	76.01
23.72	77.73
25.84	81.58
15.97	95.94
24.19	76.59
16.46	87.34
12.79	75.42
16.80	76.97
34.66	84.41
11.89	76.51
25.79	75.74
21.38	84.28
18.38	86.82
20.27	83.23
28.55	82.08
17.37	76.50
20.20	76.22
19.05	78.63
22.80	73.96
28.64	89.23
20.16	78.04
18.92	84.52
22.48	81.84
15.68	79.70
13.97	73.74
26.58	71.04
16.98	73.77
20.57	83.17
16.46	88.54
23.56	79.19
17.26	86.90
22.00	88.14
19.73	78.15
24.49	79.06
18.99	75.02
20.74	78.88
20.40	71.13
18.26	80.54
29.03	75.66
19.52	80.96
15.55	74.43
22.64	87.21
13.30	77.78
16.50	78.58
15.66	90.54
17.82	66.56
14.35	87.44
31.43	83.30
15.60	87.39
13.85	73.00
12.77	71.96
25.12	72.74
22.09	80.06
14.39	80.78
21.26	77.65
15.64	83.95
8.23	75.81
12.57	79.11
27.73	80.58
12.91	83.12
16.40	83.20
25.93	67.03
16.60	87.83
16.76	84.97
13.67	74.22
19.09	75.06
16.21	73.16
26.50	80.85
14.13	76.90
17.66	85.94
13.45	79.18
12.88	71.15
18.27	71.57
8.24	84.05
23.74	75.81
16.47	77.05
15.78	75.67
21.35	79.88
31.92	72.97
20.33	76.69
18.92	87.79
19.94	83.40
25.81	89.36
20.31	81.47
20.93	83.57
20.40	84.98
19.57	77.86
25.60	82.17
21.20	88.35
24.38	77.09
23.07	81.69
19.86	75.24
12.01	76.83
16.82	73.83
18.22	81.06
21.37	80.40
16.85	71.98
28.29	75.48
20.12	75.74
21.58	85.38
19.70	80.35
19.32	74.72
26.95	78.72
16.58	72.57
20.09	89.24
25.14	78.26
30.34	74.90
19.15	84.45
15.99	80.11
25.50	82.46
26.66	82.18
24.40	76.15
14.58	75.84
12.51	70.84
21.77	83.13
7.98	73.42
7.50	74.49
19.65	82.27
19.47	79.06
20.66	83.64
16.18	79.69
15.36	86.69
15.16	81.28
17.47	83.71
17.98	83.63
23.06	79.71
10.79	82.17
23.61	87.18
19.68	78.80
19.33	75.22
19.21	75.46
14.34	71.45
23.97	73.85
15.68	72.81
13.15	82.52
18.01	78.14
24.04	91.03
24.97	85.67
28.68	83.04
18.52	77.19
22.56	81.37
26.22	77.88
16.94	83.47
24.78	79.73
17.90	77.39
23.38	81.07
19.23	80.24
22.07	78.26
12.83	74.99
22.84	81.43
21.41	80.57
14.00	87.37
25.24	88.17
19.84	79.47
22.13	76.31
20.49	74.72
19.64	73.24
13.55	85.10
24.23	75.91
22.93	82.31
18.93	91.36
17.06	81.00
12.91	88.34
16.24	83.96
16.27	73.13
21.26	80.11
15.62	71.54
22.32	85.54
13.48	81.63
18.08	71.50
19.83	83.67
16.04	72.61
19.42	79.94
20.34	76.62
15.62	73.08
17.03	78.03
18.87	83.51
18.81	75.77
31.92	76.08
24.59	83.90
20.69	88.67
15.15	75.22
26.15	86.09
16.84	73.51
15.53	61.34
9.21	80.30
21.55	78.82
21.79	87.77
20.56	80.11
17.43	73.71
12.06	83.37
27.13	80.98
21.94	82.63
23.04	89.91
15.57	82.11
7.68	83.24
16.08	80.46
14.08	69.20
16.15	89.00
25.30	78.67
19.33	78.59
12.09	79.33
16.81	78.49
17.26	80.63
15.03	79.47
22.24	78.08
23.75	87.99
20.90	81.73
14.15	87.90
19.79	78.81
16.80	74.87
20.67	81.34
19.87	73.46
21.91	91.08
10.38	83.85
23.37	70.23
16.41	89.81
19.09	93.77
23.25	74.50
13.69	73.56
15.45	75.97
23.69	76.81
23.13	86.57
18.19	84.23
31.98	79.24
19.05	77.40
11.60	77.15
19.50	77.31
19.76	83.10
24.96	79.28
11.82	82.35
21.46	82.71
7.75	70.27
13.77	86.75
26.62	84.19
15.85	87.79
23.43	81.67
14.11	84.14
17.71	81.20
24.33	75.45
18.60	79.63
21.36	73.70
19.95	82.90
15.50	85.24
18.49	82.33
17.29	79.72
24.03	77.66
23.53	70.41
13.08	67.07
12.70	81.91
12.29	81.04
21.76	80.69
25.42	82.99
22.42	87.50
18.61	78.39
17.77	82.47
20.89	66.90
16.79	75.23
25.16	83.97
19.98	77.03
18.59	76.57
15.67	76.90
18.29	74.38
20.24	77.34
20.47	80.23
18.36	78.91
12.56	83.04
13.50	76.16
19.98	73.43
13.03	84.00
15.25	87.66
24.69	79.53
11.12	82.23
19.24	78.39
21.83	77.13
14.20	78.07
23.43	92.38
12.25	83.51
12.83	84.95
18.32	72.75
21.47	71.77
18.27	74.64
22.64	77.17
22.04	87.04
23.47	77.27
12.72	71.02
18.70	75.44
13.83	82.65
24.12	70.17
20.59	82.71
21.17	76.18
18.45	77.69
23.20	87.61
15.22	81.58
18.75	85.23
17.84	80.72
18.78	79.70
10.47	86.76
15.47	81.47
27.18	83.45
15.17	78.54
26.54	78.54
20.52	78.53
19.76	71.48
20.83	85.11
32.64	81.74
20.77	74.29
21.98	74.95
23.35	78.44
22.15	85.23
17.95	80.23
21.85	80.31
21.02	86.68
19.04	76.12
20.95	77.72
35.93	82.68
24.74	82.94
16.65	81.27
25.89	72.66
17.40	79.76
19.50	78.68
24.09	91.08
13.02	73.91
22.89	79.72
19.37	75.39
15.05	79.76
11.52	76.69
18.70	71.13
17.35	74.91
26.13	90.13
11.97	80.03
15.66	85.86
14.27	79.58
6.07	79.37
18.28	85.37
21.77	77.58
18.62	79.83
20.34	79.17
26.04	80.11
19.82	77.39
25.04	80.32
11.60	79.09
25.59	83.20
13.86	84.29
19.37	86.82
14.22	76.68
15.04	82.38
20.70	76.30
15.73	71.19
21.67	81.97
28.13	82.85
16.41	86.84
20.53	91.84
10.53	88.70
18.73	77.91
20.54	85.05
27.04	82.86
19.86	82.93
13.10	72.67
14.34	84.11
18.97	85.09
23.35	80.03
18.47	77.94
24.65	90.88
15.51	76.58
13.94	70.34
21.95	78.86
25.19	84.01
13.18	81.93
11.83	79.02
19.03	87.01
15.91	79.95
21.15	82.96
22.70	85.83
16.99	74.72
21.42	74.87
34.01	78.89
22.60	85.16
21.72	66.26
26.77	82.96
24.89	79.43
22.83	81.58
22.61	78.16
16.85	77.70
14.66	82.39
25.73	76.39
12.51	82.55
15.94	66.04
11.63	80.58
22.12	84.81
14.71	83.03
29.08	78.05
19.79	81.22
22.80	81.53
18.02	77.67
16.73	85.68
11.55	85.65
19.90	84.67
19.77	80.89
23.65	81.73
18.99	86.66
15.10	85.82
18.16	77.42
11.67	84.03
25.89	77.02
23.91	80.58
12.23	82.89
26.87	79.68
18.68	79.91
21.80	73.45
19.17	74.25
16.25	77.96
21.63	77.09
20.53	81.02
20.60	84.84
27.02	76.84
15.73	79.63
18.99	74.61
12.10	80.45
17.01	77.99
21.04	82.18
18.74	82.71
23.25	71.07
18.00	89.57
30.29	79.99
18.95	74.33
25.07	85.67
14.21	71.63
20.52	75.82
22.73	75.77
15.93	79.88
21.42	70.54
19.08	85.99
21.29	89.30
23.94	68.32
22.11	80.78
16.50	80.12
16.88	79.76
14.85	85.03
17.11	77.84
17.52	78.01
24.56	85.62
18.03	82.68
16.71	74.59
19.10	79.40
22.69	81.00
20.20	84.30
13.91	69.74
15.18	85.65
21.45	78.84
22.64	73.36
16.22	78.71
22.87	80.05
15.74	81.89
12.88	65.92
23.72	85.05
17.95	85.77
27.87	82.19
22.04	92.81
20.61	76.44
20.27	91.60
20.88	76.12
23.14	72.37
11.76	87.78
12.96	80.11
18.29	87.70
18.84	82.50
12.93	79.39
12.37	78.86
18.00	89.81
12.54	76.51
14.30	77.75
12.19	84.10
26.29	82.22
23.59	74.82
23.23	80.74
22.61	72.79
13.20	83.89
23.41	78.64
16.10	79.48
20.99	77.31
20.95	86.15
14.91	90.09
21.11	78.79
23.46	77.00
20.17	86.48
26.99	74.67
19.26	74.88
16.11	84.81
25.96	78.50
12.39	76.52
16.48	76.62
20.45	75.81
25.67	80.92
20.05	82.88
23.94	81.02
13.16	74.01
22.42	81.02
19.93	88.30
13.45	74.69
13.62	79.30
20.15	84.32
9.59	81.86
31.37	77.90
18.92	78.55
22.67	78.34
16.07	80.85
7.80	71.90
22.40	86.36
16.41	80.65
22.01	70.17
19.68	82.64
18.64	81.24
31.18	75.90
18.47	82.55
20.08	84.85
30.24	73.61
21.02	74.71
23.44	78.89
21.82	81.32
23.24	79.42
26.70	83.29
18.17	80.41
22.59	83.73
19.97	76.72
17.38	78.86
10.91	81.57
19.75	87.09
17.54	71.71
16.26	86.58
22.80	74.68
20.80	74.04
16.03	86.78
15.36	74.16
10.59	75.31
20.02	79.15
28.65	80.35
16.80	72.65
23.59	74.83
15.04	81.16
19.13	83.44
11.93	79.10
29.22	79.12
15.90	77.52
20.72	73.18
12.88	72.85
21.87	71.25
24.51	87.48
27.19	78.17
21.24	80.39
19.47	76.24
13.96	79.41
21.98	79.52
17.86	82.94
21.50	73.26
23.62	73.59
20.77	83.87
22.15	83.68
14.93	91.91
17.33	86.06
20.65	83.97
14.71	79.57
25.88	82.99
22.42	85.28
19.26	87.81
21.05	81.35
15.44	78.47
9.66	76.09
28.72	78.68
25.10	83.10
17.96	79.04
21.26	83.87
27.67	80.87
21.96	77.48
14.60	80.61
23.31	83.71
13.44	81.92
10.25	80.50
20.96	72.62
20.35	74.75
21.98	81.52
13.33	80.90
15.02	72.38
22.15	80.74
30.12	76.10
22.93	82.74
13.71	79.56
17.25	83.83
22.94	86.09
22.10	87.86
26.25	78.25
31.49	81.47
21.21	76.20
22.83	79.30
24.20	85.42
16.55	70.71
19.08	83.01
18.09	76.98
11.83	78.17
13.98	72.63
19.90	78.03
22.93	81.70
29.18	69.97
20.99	79.79
26.23	81.83
21.16	85.45
15.48	79.01
12.71	72.30
19.39	83.87
30.80	63.24
22.22	75.24
26.37	79.57
18.04	74.88
22.63	78.04
27.70	73.21
16.17	72.02
24.67	74.75
27.60	77.20
21.57	72.86
17.96	81.89
15.67	78.91
20.22	88.14
16.59	71.09
13.29	79.05
16.15	74.49
16.50	87.80
16.46	76.53
19.00	80.06
16.98	78.17
15.22	72.65
13.76	87.18
14.67	79.45
23.27	85.44
7.24	78.48
23.25	89.63
16.57	75.11
15.98	82.23
22.27	90.63
23.74	74.42
8.64	74.88
28.06	78.11
15.71	76.83
19.70	76.19
19.74	80.19
16.68	81.69
22.47	85.91
16.46	80.19
21.71	80.79
17.93	78.14
18.58	83.10
18.72	69.92
18.92	78.50
12.32	90.65
13.94	78.34
19.44	87.53
19.09	84.90
21.34	70.46
23.15	70.54
24.65	82.36
14.72	69.52
19.83	79.75
22.41	71.37
15.15	76.54
20.10	75.10
21.92	77.20
15.08	82.35
11.03	83.21
10.26	80.17
18.45	78.41
27.00	81.70
22.06	86.56
22.78	70.12
22.72	77.22
20.92	80.03
21.86	80.00
13.38	82.48
23.23	73.02
13.18	84.48
20.68	72.87
17.43	83.44
9.50	86.63
20.85	72.09
17.95	81.98
31.30	81.83
29.92	80.87
15.38	85.41
15.04	74.55
32.59	84.81
22.46	85.57
20.61	81.90
13.74	80.05
18.22	72.92
16.85	78.35
26.68	80.69
24.69	90.26
29.13	83.28
21.08	82.63
20.71	77.03
28.10	84.82
18.38	88.06
29.66	82.00
11.85	80.06
21.68	82.60
18.08	83.93
32.89	74.67
15.12	74.43
24.40	77.46
22.72	85.56
19.52	81.97
25.87	75.92
33.93	78.45
17.40	79.73
23.22	79.51
27.74	84.25
21.37	85.57
26.25	78.16
27.18	79.68
17.17	88.48
11.12	79.68
16.33	75.48
16.19	79.65
27.95	78.48
14.47	75.28
14.13	75.04
25.58	87.61
19.69	67.46
21.79	81.71
21.37	79.90
19.23	71.89
20.15	83.88
11.80	77.23
21.18	84.07
13.54	80.59
24.52	81.16
26.71	80.37
19.12	78.31
21.46	70.91
13.08	80.98
15.02	81.34
21.20	77.90
20.36	79.56
14.85	84.05
24.34	84.47
20.47	83.22
20.49	75.51
20.51	86.38
22.71	75.40
22.61	77.71
18.94	75.06
22.26	79.24
16.54	75.95
11.11	80.20
15.81	76.60
19.92	78.47
19.66	75.97
19.48	81.42
17.21	83.55
18.74	89.59
18.00	78.19
22.97	82.61
17.44	80.19
12.30	71.60
21.50	78.50
16.48	79.35
25.37	87.78
17.75	79.20
13.74	83.34
26.52	81.85
